timestamp,symbol,open,high,low,close,volume
2025-11-24T04:46:00,BANKNIFTY,59138.94921875,59141.44921875,59112.6484375,59114.1484375,0
2025-11-24T04:47:00,BANKNIFTY,59124.94921875,59127.1484375,59113.44921875,59116.8984375,0
2025-11-24T04:47:00,NIFTY,26122.19921875,26122.19921875,26111.30078125,26112.599609375,0
2025-11-24T04:48:00,NIFTY,26112.599609375,26113.80078125,26110.5,26113.19921875,0
2025-11-24T04:48:00,BANKNIFTY,59117.25,59122.69921875,59114.0,59118.5,0
2025-11-24T04:49:00,NIFTY,26113.69921875,26116.94921875,26112.650390625,26113.94921875,0
2025-11-24T04:49:00,BANKNIFTY,59118.8515625,59132.55078125,59114.75,59126.69921875,0
2025-11-24T04:50:00,NIFTY,26114.30078125,26120.25,26114.05078125,26117.349609375,0
2025-11-24T04:50:00,BANKNIFTY,59126.05078125,59153.3984375,59124.94921875,59146.19921875,0
2025-11-24T04:51:00,BANKNIFTY,59149.0,59187.3984375,59144.19921875,59184.1484375,0
2025-11-24T04:51:00,NIFTY,26117.55078125,26126.0,26116.349609375,26125.099609375,0
2025-11-24T04:52:00,BANKNIFTY,59184.8984375,59198.1015625,59173.19921875,59177.69921875,0
2025-11-24T04:52:00,NIFTY,26125.349609375,26127.900390625,26122.650390625,26124.05078125,0
2025-11-24T04:53:00,NIFTY,26123.80078125,26126.5,26122.400390625,26125.849609375,0
2025-11-24T04:53:00,BANKNIFTY,59178.6015625,59191.1015625,59176.19921875,59180.55078125,0
2025-11-24T04:54:00,BANKNIFTY,59184.8984375,59198.1484375,59182.94921875,59186.1015625,0
2025-11-24T04:54:00,NIFTY,26126.55078125,26128.69921875,26124.5,26125.150390625,0
2025-11-24T04:55:00,NIFTY,26125.19921875,26125.25,26122.30078125,26123.55078125,0
2025-11-24T04:55:00,BANKNIFTY,59182.0,59187.0,59174.6484375,59186.69921875,0
2025-11-24T04:56:00,NIFTY,26123.30078125,26126.80078125,26121.900390625,26125.400390625,0
2025-11-24T04:56:00,BANKNIFTY,59185.30078125,59195.6015625,59180.6015625,59192.8515625,0
2025-11-24T04:57:00,NIFTY,26125.55078125,26128.80078125,26123.05078125,26127.94921875,0
2025-11-24T04:57:00,BANKNIFTY,59194.3984375,59206.44921875,59183.94921875,59198.3515625,0
2025-11-24T04:58:00,NIFTY,26128.55078125,26128.55078125,26123.849609375,26123.849609375,0
2025-11-24T04:58:00,BANKNIFTY,59203.8984375,59211.8984375,59195.6015625,59200.1015625,0
2025-11-24T04:59:00,NIFTY,26124.849609375,26128.400390625,26121.25,26121.25,0
2025-11-24T04:59:00,BANKNIFTY,59201.19921875,59218.6484375,59193.25,59193.25,0
2025-11-24T05:00:00,BANKNIFTY,59195.1484375,59208.94921875,59190.30078125,59208.6015625,0
2025-11-24T05:00:00,NIFTY,26121.25,26123.599609375,26119.599609375,26122.80078125,0
2025-11-24T05:01:00,BANKNIFTY,59209.0,59209.94921875,59183.30078125,59189.75,0
2025-11-24T05:01:00,NIFTY,26123.19921875,26123.400390625,26117.25,26118.25,0
2025-11-24T05:02:00,NIFTY,26117.0,26125.05078125,26117.0,26123.75,0
2025-11-24T05:02:00,BANKNIFTY,59185.3515625,59209.30078125,59185.3515625,59200.25,0
2025-11-24T05:03:00,BANKNIFTY,59204.3515625,59210.69921875,59188.30078125,59194.80078125,0
2025-11-24T05:03:00,NIFTY,26124.900390625,26126.75,26123.25,26123.69921875,0
2025-11-24T05:04:00,BANKNIFTY,59195.6015625,59213.94921875,59193.44921875,59206.6015625,0
2025-11-24T05:04:00,NIFTY,26124.150390625,26130.599609375,26123.75,26129.400390625,0
2025-11-24T05:05:00,BANKNIFTY,59201.94921875,59234.05078125,59201.44921875,59227.3984375,0
2025-11-24T05:05:00,NIFTY,26128.19921875,26134.75,26128.19921875,26133.599609375,0
2025-11-24T05:06:00,NIFTY,26133.69921875,26136.349609375,26132.30078125,26133.75,0
2025-11-24T05:06:00,BANKNIFTY,59227.94921875,59234.05078125,59214.80078125,59218.1015625,0
2025-11-24T05:07:00,NIFTY,26134.80078125,26141.349609375,26132.69921875,26140.25,0
2025-11-24T05:07:00,BANKNIFTY,59218.44921875,59238.55078125,59212.6484375,59227.19921875,0
2025-11-24T05:08:00,NIFTY,26141.150390625,26142.5,26139.0,26140.30078125,0
2025-11-24T05:08:00,BANKNIFTY,59231.5,59235.80078125,59223.19921875,59228.1484375,0
2025-11-24T05:09:00,NIFTY,26140.75,26141.75,26136.75,26137.44921875,0
2025-11-24T05:09:00,BANKNIFTY,59229.6015625,59236.19921875,59223.1015625,59225.75,0
2025-11-24T05:10:00,NIFTY,26137.80078125,26138.349609375,26134.650390625,26136.19921875,0
2025-11-24T05:10:00,BANKNIFTY,59229.05078125,59229.1484375,59215.55078125,59221.8515625,0
2025-11-24T05:11:00,BANKNIFTY,59222.8515625,59231.44921875,59222.05078125,59227.94921875,0
2025-11-24T05:11:00,NIFTY,26137.0,26137.75,26134.849609375,26137.0,0
2025-11-24T05:12:00,NIFTY,26137.099609375,26138.900390625,26136.69921875,26138.05078125,0
2025-11-24T05:12:00,BANKNIFTY,59229.3984375,59233.30078125,59224.30078125,59228.55078125,0
2025-11-24T05:13:00,BANKNIFTY,59230.80078125,59238.6484375,59222.6484375,59228.80078125,0
2025-11-24T05:13:00,NIFTY,26137.80078125,26141.75,26136.75,26139.400390625,0
2025-11-24T05:14:00,BANKNIFTY,59230.1015625,59231.3515625,59209.55078125,59209.55078125,0
2025-11-24T05:14:00,NIFTY,26140.0,26140.05078125,26130.5,26130.94921875,0
2025-11-24T05:15:00,BANKNIFTY,59211.3984375,59215.8984375,59193.6015625,59197.8515625,0
2025-11-24T05:15:00,NIFTY,26131.900390625,26132.849609375,26127.25,26129.400390625,0
2025-11-24T05:16:00,BANKNIFTY,59198.25,59208.1484375,59189.8515625,59201.8984375,0
2025-11-24T05:16:00,NIFTY,26129.94921875,26133.400390625,26127.94921875,26130.94921875,0
2025-11-24T05:17:00,NIFTY,26130.69921875,26131.349609375,26126.849609375,26129.599609375,0
2025-11-24T05:17:00,BANKNIFTY,59198.44921875,59202.19921875,59185.1015625,59193.6484375,0
2025-11-24T05:18:00,BANKNIFTY,59193.94921875,59198.8984375,59184.75,59191.8515625,0
2025-11-24T05:18:00,NIFTY,26130.5,26133.900390625,26129.5,26133.150390625,0
2025-11-24T05:19:00,BANKNIFTY,59193.19921875,59204.25,59181.75,59184.30078125,0
2025-11-24T05:19:00,NIFTY,26133.30078125,26137.30078125,26131.55078125,26132.05078125,0
2025-11-24T05:20:00,BANKNIFTY,59181.55078125,59190.69921875,59176.6015625,59187.8515625,0
2025-11-24T05:20:00,NIFTY,26131.80078125,26131.80078125,26126.25,26128.94921875,0
2025-11-24T05:21:00,BANKNIFTY,59189.6015625,59197.44921875,59183.80078125,59195.44921875,0
2025-11-24T05:21:00,NIFTY,26129.05078125,26131.75,26126.900390625,26131.75,0
2025-11-24T05:22:00,NIFTY,26131.80078125,26131.80078125,26127.099609375,26127.5,0
2025-11-24T05:22:00,BANKNIFTY,59196.55078125,59203.0,59192.80078125,59196.5,0
2025-11-24T05:23:00,NIFTY,26127.44921875,26128.599609375,26118.900390625,26119.25,0
2025-11-24T05:23:00,BANKNIFTY,59199.55078125,59201.8515625,59171.6484375,59172.8515625,0
2025-11-24T05:24:00,NIFTY,26118.55078125,26119.80078125,26113.30078125,26114.099609375,0
2025-11-24T05:24:00,BANKNIFTY,59170.0,59171.69921875,59152.3984375,59157.05078125,0
2025-11-24T05:25:00,BANKNIFTY,59158.69921875,59163.44921875,59154.0,59156.05078125,0
2025-11-24T05:25:00,NIFTY,26114.400390625,26115.05078125,26109.75,26109.849609375,0
2025-11-24T05:26:00,NIFTY,26110.05078125,26115.19921875,26108.150390625,26115.19921875,0
2025-11-24T05:26:00,BANKNIFTY,59160.05078125,59170.80078125,59150.3984375,59168.69921875,0
2025-11-24T05:27:00,NIFTY,26114.400390625,26115.30078125,26109.75,26112.0,0
2025-11-24T05:27:00,BANKNIFTY,59169.5,59180.6015625,59160.3515625,59177.30078125,0
2025-11-24T05:28:00,NIFTY,26112.349609375,26113.150390625,26108.55078125,26110.849609375,0
2025-11-24T05:28:00,BANKNIFTY,59179.05078125,59179.55078125,59153.44921875,59169.3984375,0
2025-11-24T05:29:00,NIFTY,26111.5,26112.400390625,26108.25,26108.400390625,0
2025-11-24T05:29:00,BANKNIFTY,59167.30078125,59175.3984375,59164.55078125,59166.55078125,0
2025-11-24T05:30:00,NIFTY,26108.599609375,26110.099609375,26106.55078125,26107.349609375,0
2025-11-24T05:30:00,BANKNIFTY,59169.05078125,59177.05078125,59167.25,59175.69921875,0
2025-11-24T05:31:00,BANKNIFTY,59175.80078125,59187.3515625,59164.30078125,59164.30078125,0
2025-11-24T05:31:00,NIFTY,26108.19921875,26110.5,26101.94921875,26101.94921875,0
2025-11-24T05:32:00,BANKNIFTY,59166.8515625,59167.8984375,59147.80078125,59152.75,0
2025-11-24T05:32:00,NIFTY,26102.05078125,26102.05078125,26096.30078125,26097.849609375,0
2025-11-24T05:33:00,NIFTY,26097.349609375,26099.55078125,26094.400390625,26095.400390625,0
2025-11-24T05:33:00,BANKNIFTY,59154.05078125,59160.75,59148.30078125,59153.1015625,0
2025-11-24T05:34:00,NIFTY,26095.69921875,26107.25,26094.69921875,26105.25,0
2025-11-24T05:34:00,BANKNIFTY,59154.80078125,59179.1484375,59145.1015625,59171.25,0
2025-11-24T05:35:00,NIFTY,26105.400390625,26106.349609375,26101.94921875,26103.80078125,0
2025-11-24T05:35:00,BANKNIFTY,59172.3984375,59175.30078125,59163.0,59168.5,0
2025-11-24T05:36:00,NIFTY,26104.0,26104.0,26099.69921875,26100.650390625,0
2025-11-24T05:36:00,BANKNIFTY,59168.94921875,59171.6015625,59161.19921875,59164.55078125,0
2025-11-24T05:37:00,BANKNIFTY,59164.30078125,59201.30078125,59163.3984375,59194.8984375,0
2025-11-24T05:37:00,NIFTY,26100.900390625,26105.19921875,26100.55078125,26104.099609375,0
2025-11-24T05:38:00,BANKNIFTY,59195.1484375,59204.30078125,59190.3984375,59194.0,0
2025-11-24T05:38:00,NIFTY,26104.650390625,26104.650390625,26100.75,26102.599609375,0
2025-11-24T05:39:00,BANKNIFTY,59191.94921875,59195.5,59184.05078125,59186.1484375,0
2025-11-24T05:39:00,NIFTY,26101.849609375,26102.80078125,26098.099609375,26099.75,0
2025-11-24T05:40:00,BANKNIFTY,59187.1484375,59192.8984375,59181.3984375,59185.44921875,0
2025-11-24T05:40:00,NIFTY,26100.599609375,26102.099609375,26097.5,26098.69921875,0
2025-11-24T05:41:00,BANKNIFTY,59185.55078125,59189.19921875,59176.25,59181.0,0
2025-11-24T05:41:00,NIFTY,26098.80078125,26098.80078125,26094.94921875,26096.349609375,0
2025-11-24T05:42:00,NIFTY,26095.94921875,26101.349609375,26095.0,26101.349609375,0
2025-11-24T05:42:00,BANKNIFTY,59181.75,59186.6015625,59175.6484375,59180.25,0
2025-11-24T05:43:00,NIFTY,26101.19921875,26102.69921875,26097.80078125,26101.349609375,0
2025-11-24T05:43:00,BANKNIFTY,59181.3515625,59185.8984375,59170.3984375,59181.6484375,0
2025-11-24T05:44:00,NIFTY,26101.19921875,26102.05078125,26097.55078125,26098.099609375,0
2025-11-24T05:44:00,BANKNIFTY,59183.6484375,59192.8984375,59183.1484375,59185.69921875,0
2025-11-24T05:45:00,BANKNIFTY,59186.8515625,59187.8515625,59170.8984375,59171.75,0
2025-11-24T05:45:00,NIFTY,26098.400390625,26098.400390625,26092.69921875,26092.75,0
2025-11-24T05:46:00,NIFTY,26093.44921875,26095.44921875,26092.0,26093.44921875,0
2025-11-24T05:46:00,BANKNIFTY,59171.3984375,59183.6015625,59171.3984375,59178.3984375,0
2025-11-24T05:47:00,BANKNIFTY,59177.44921875,59182.55078125,59169.3984375,59172.19921875,0
2025-11-24T05:47:00,NIFTY,26093.80078125,26096.44921875,26092.150390625,26092.94921875,0
2025-11-24T05:48:00,NIFTY,26093.55078125,26094.0,26088.099609375,26090.05078125,0
2025-11-24T05:48:00,BANKNIFTY,59175.44921875,59178.3984375,59164.6484375,59172.1015625,0
2025-11-24T05:49:00,NIFTY,26089.55078125,26095.400390625,26089.55078125,26093.5,0
2025-11-24T05:49:00,BANKNIFTY,59172.8515625,59181.5,59169.80078125,59171.75,0
2025-11-24T05:50:00,BANKNIFTY,59171.0,59189.1484375,59170.8515625,59187.1015625,0
2025-11-24T05:50:00,NIFTY,26093.94921875,26096.94921875,26092.75,26096.650390625,0
2025-11-24T05:51:00,BANKNIFTY,59187.3984375,59189.19921875,59179.6484375,59182.94921875,0
2025-11-24T05:51:00,NIFTY,26096.69921875,26099.05078125,26094.55078125,26095.099609375,0
2025-11-24T05:52:00,NIFTY,26095.599609375,26099.349609375,26094.05078125,26097.55078125,0
2025-11-24T05:52:00,BANKNIFTY,59183.0,59197.6484375,59178.75,59187.6015625,0
2025-11-24T05:53:00,BANKNIFTY,59190.5,59192.5,59180.69921875,59187.3515625,0
2025-11-24T05:53:00,NIFTY,26097.75,26097.75,26094.849609375,26095.55078125,0
2025-11-24T05:54:00,BANKNIFTY,59187.8515625,59192.1484375,59173.25,59185.5,0
2025-11-24T05:54:00,NIFTY,26095.900390625,26098.5,26093.75,26096.80078125,0
2025-11-24T05:55:00,BANKNIFTY,59186.44921875,59198.8515625,59185.69921875,59197.94921875,0
2025-11-24T05:55:00,NIFTY,26097.099609375,26104.5,26096.400390625,26104.5,0
2025-11-24T05:56:00,NIFTY,26103.94921875,26109.599609375,26102.69921875,26109.599609375,0
2025-11-24T05:56:00,BANKNIFTY,59196.0,59214.5,59190.19921875,59214.3515625,0
2025-11-24T05:57:00,NIFTY,26109.19921875,26110.80078125,26107.400390625,26110.0,0
2025-11-24T05:57:00,BANKNIFTY,59215.6484375,59219.80078125,59205.8984375,59218.1484375,0
2025-11-24T05:58:00,BANKNIFTY,59216.6484375,59229.75,59213.05078125,59227.6484375,0
2025-11-24T05:58:00,NIFTY,26109.80078125,26115.900390625,26108.900390625,26115.0,0
2025-11-24T05:59:00,NIFTY,26115.5,26123.44921875,26114.05078125,26122.599609375,0
2025-11-24T05:59:00,BANKNIFTY,59228.3984375,59248.8984375,59223.0,59247.55078125,0
2025-11-24T06:00:00,NIFTY,26122.19921875,26125.150390625,26120.349609375,26121.94921875,0
2025-11-24T06:00:00,BANKNIFTY,59248.5,59277.0,59247.25,59273.3515625,0
2025-11-24T06:01:00,BANKNIFTY,59271.3984375,59281.6484375,59257.6015625,59274.6015625,0
2025-11-24T06:01:00,NIFTY,26121.55078125,26122.150390625,26118.650390625,26119.150390625,0
2025-11-24T06:02:00,NIFTY,26119.69921875,26123.44921875,26118.650390625,26122.150390625,0
2025-11-24T06:02:00,BANKNIFTY,59276.6484375,59292.80078125,59270.25,59285.55078125,0
2025-11-24T06:03:00,BANKNIFTY,59287.25,59300.6015625,59276.80078125,59296.19921875,0
2025-11-24T06:03:00,NIFTY,26123.349609375,26126.0,26121.30078125,26123.900390625,0
2025-11-24T06:04:00,BANKNIFTY,59296.6484375,59299.30078125,59282.75,59294.3984375,0
2025-11-24T06:04:00,NIFTY,26123.849609375,26125.19921875,26119.900390625,26122.19921875,0
2025-11-24T06:05:00,NIFTY,26122.05078125,26125.849609375,26121.650390625,26124.400390625,0
2025-11-24T06:05:00,BANKNIFTY,59293.8515625,59297.55078125,59285.1484375,59289.30078125,0
2025-11-24T06:06:00,NIFTY,26124.849609375,26128.5,26124.599609375,26127.0,0
2025-11-24T06:06:00,BANKNIFTY,59288.8515625,59295.75,59285.69921875,59292.25,0
2025-11-24T06:07:00,NIFTY,26127.099609375,26128.150390625,26125.150390625,26127.400390625,0
2025-11-24T06:07:00,BANKNIFTY,59293.6484375,59294.6484375,59285.1015625,59290.30078125,0
2025-11-24T06:08:00,BANKNIFTY,59290.30078125,59305.5,59288.19921875,59296.75,0
2025-11-24T06:08:00,NIFTY,26127.400390625,26130.94921875,26124.150390625,26124.849609375,0
2025-11-24T06:09:00,NIFTY,26124.75,26125.599609375,26117.94921875,26118.25,0
2025-11-24T06:09:00,BANKNIFTY,59298.0,59303.44921875,59293.69921875,59296.55078125,0
2025-11-24T06:10:00,BANKNIFTY,59297.6484375,59300.44921875,59281.94921875,59293.69921875,0
2025-11-24T06:10:00,NIFTY,26118.900390625,26119.30078125,26115.0,26116.900390625,0
2025-11-24T06:11:00,NIFTY,26117.400390625,26122.25,26116.69921875,26118.5,0
2025-11-24T06:11:00,BANKNIFTY,59296.19921875,59309.8984375,59284.75,59292.80078125,0
2025-11-24T06:12:00,NIFTY,26118.849609375,26120.44921875,26114.599609375,26114.599609375,0
2025-11-24T06:12:00,BANKNIFTY,59292.6015625,59293.3515625,59271.05078125,59275.75,0
2025-11-24T06:13:00,NIFTY,26115.25,26118.75,26114.80078125,26117.44921875,0
2025-11-24T06:13:00,BANKNIFTY,59276.69921875,59290.30078125,59276.55078125,59287.5,0
2025-11-24T06:14:00,NIFTY,26117.0,26118.69921875,26115.5,26117.150390625,0
2025-11-24T06:14:00,BANKNIFTY,59287.05078125,59288.5,59277.75,59280.19921875,0
2025-11-24T06:15:00,BANKNIFTY,59280.8984375,59286.75,59263.80078125,59267.55078125,0
2025-11-24T06:15:00,NIFTY,26117.30078125,26117.30078125,26106.69921875,26106.69921875,0
2025-11-24T06:16:00,NIFTY,26108.099609375,26109.69921875,26103.19921875,26106.5,0
2025-11-24T06:16:00,BANKNIFTY,59271.25,59274.8984375,59261.69921875,59267.6015625,0
2025-11-24T06:17:00,NIFTY,26106.55078125,26108.05078125,26104.19921875,26105.44921875,0
2025-11-24T06:17:00,BANKNIFTY,59267.6015625,59268.8984375,59254.69921875,59254.69921875,0
2025-11-24T06:18:00,BANKNIFTY,59255.55078125,59255.55078125,59235.25,59238.8984375,0
2025-11-24T06:18:00,NIFTY,26105.80078125,26105.80078125,26097.400390625,26097.75,0
2025-11-24T06:19:00,BANKNIFTY,59238.44921875,59244.05078125,59230.05078125,59236.8515625,0
2025-11-24T06:19:00,NIFTY,26098.0,26099.400390625,26096.30078125,26097.650390625,0
2025-11-24T06:20:00,BANKNIFTY,59236.55078125,59238.8515625,59221.8515625,59221.8515625,0
2025-11-24T06:20:00,NIFTY,26098.150390625,26098.150390625,26089.44921875,26089.44921875,0
2025-11-24T06:21:00,BANKNIFTY,59223.75,59229.5,59205.6484375,59213.8515625,0
2025-11-24T06:21:00,NIFTY,26090.19921875,26091.650390625,26083.44921875,26084.900390625,0
2025-11-24T06:22:00,BANKNIFTY,59213.05078125,59216.44921875,59204.3984375,59205.8984375,0
2025-11-24T06:22:00,NIFTY,26084.099609375,26084.25,26079.650390625,26080.19921875,0
2025-11-24T06:23:00,NIFTY,26081.349609375,26081.5,26072.69921875,26073.80078125,0
2025-11-24T06:23:00,BANKNIFTY,59208.55078125,59214.55078125,59190.1484375,59192.05078125,0
2025-11-24T06:24:00,BANKNIFTY,59191.5,59203.0,59179.6484375,59185.0,0
2025-11-24T06:24:00,NIFTY,26073.349609375,26074.5,26068.30078125,26069.849609375,0
2025-11-24T06:25:00,NIFTY,26070.400390625,26076.44921875,26070.19921875,26075.25,0
2025-11-24T06:25:00,BANKNIFTY,59185.44921875,59203.6015625,59182.69921875,59200.0,0
2025-11-24T06:26:00,NIFTY,26075.599609375,26076.900390625,26072.44921875,26074.150390625,0
2025-11-24T06:26:00,BANKNIFTY,59200.6015625,59220.55078125,59198.55078125,59220.55078125,0
2025-11-24T06:27:00,NIFTY,26074.0,26075.05078125,26063.400390625,26064.599609375,0
2025-11-24T06:27:00,BANKNIFTY,59219.0,59220.8984375,59192.6484375,59205.80078125,0
2025-11-24T06:28:00,NIFTY,26064.900390625,26069.05078125,26064.25,26069.05078125,0
2025-11-24T06:28:00,BANKNIFTY,59206.3515625,59212.55078125,59201.80078125,59212.44921875,0
2025-11-24T06:29:00,BANKNIFTY,59212.8515625,59223.3515625,59202.44921875,59216.3515625,0
2025-11-24T06:29:00,NIFTY,26069.349609375,26079.099609375,26068.099609375,26077.400390625,0
2025-11-24T06:30:00,NIFTY,26078.44921875,26082.75,26075.44921875,26081.849609375,0
2025-11-24T06:30:00,BANKNIFTY,59217.1015625,59242.1015625,59213.8515625,59240.3515625,0
2025-11-24T06:31:00,BANKNIFTY,59240.8515625,59253.3515625,59238.80078125,59248.8515625,0
2025-11-24T06:31:00,NIFTY,26081.69921875,26086.349609375,26081.69921875,26085.099609375,0
2025-11-24T06:32:00,BANKNIFTY,59249.30078125,59262.6015625,59249.30078125,59252.3515625,0
2025-11-24T06:32:00,NIFTY,26084.25,26089.44921875,26084.25,26087.849609375,0
2025-11-24T06:33:00,BANKNIFTY,59253.25,59261.6015625,59249.69921875,59257.30078125,0
2025-11-24T06:33:00,NIFTY,26088.19921875,26089.5,26082.94921875,26083.19921875,0
2025-11-24T06:34:00,BANKNIFTY,59254.80078125,59259.19921875,59251.6015625,59259.19921875,0
2025-11-24T06:34:00,NIFTY,26084.19921875,26086.19921875,26083.599609375,26083.849609375,0
2025-11-24T06:35:00,BANKNIFTY,59259.19921875,59263.75,59253.44921875,59261.05078125,0
2025-11-24T06:35:00,NIFTY,26083.94921875,26085.30078125,26083.05078125,26083.94921875,0
2025-11-24T06:36:00,NIFTY,26084.30078125,26085.849609375,26080.150390625,26082.5,0
2025-11-24T06:36:00,BANKNIFTY,59259.8515625,59265.1015625,59234.3984375,59245.8984375,0
2025-11-24T06:37:00,BANKNIFTY,59245.94921875,59246.94921875,59214.0,59221.5,0
2025-11-24T06:37:00,NIFTY,26083.19921875,26083.900390625,26073.400390625,26076.099609375,0
2025-11-24T06:38:00,NIFTY,26076.55078125,26080.099609375,26075.400390625,26076.80078125,0
2025-11-24T06:38:00,BANKNIFTY,59221.5,59234.3515625,59217.25,59222.44921875,0
2025-11-24T06:39:00,BANKNIFTY,59229.0,59229.0,59212.25,59214.8984375,0
2025-11-24T06:39:00,NIFTY,26078.900390625,26079.150390625,26072.650390625,26072.900390625,0
2025-11-24T06:40:00,NIFTY,26073.44921875,26074.400390625,26068.599609375,26069.5,0
2025-11-24T06:40:00,BANKNIFTY,59215.30078125,59216.19921875,59190.1015625,59191.0,0
2025-11-24T06:41:00,BANKNIFTY,59195.6015625,59208.6484375,59188.69921875,59206.6484375,0
2025-11-24T06:41:00,NIFTY,26069.55078125,26072.349609375,26068.0,26070.80078125,0
2025-11-24T06:42:00,NIFTY,26071.099609375,26072.0,26066.30078125,26066.400390625,0
2025-11-24T06:42:00,BANKNIFTY,59206.6484375,59215.6015625,59204.6484375,59207.75,0
2025-11-24T06:43:00,BANKNIFTY,59208.55078125,59217.19921875,59205.55078125,59211.94921875,0
2025-11-24T06:43:00,NIFTY,26066.55078125,26069.75,26065.599609375,26067.900390625,0
2025-11-24T06:44:00,BANKNIFTY,59211.05078125,59218.5,59205.69921875,59206.44921875,0
2025-11-24T06:44:00,NIFTY,26068.05078125,26071.599609375,26068.05078125,26069.099609375,0
2025-11-24T06:45:00,BANKNIFTY,59204.3515625,59216.8515625,59197.55078125,59212.6484375,0
2025-11-24T06:45:00,NIFTY,26068.650390625,26074.349609375,26066.94921875,26074.19921875,0
2025-11-24T06:46:00,BANKNIFTY,59219.1015625,59221.44921875,59195.6015625,59195.6015625,0
2025-11-24T06:46:00,NIFTY,26074.55078125,26075.599609375,26068.599609375,26068.94921875,0
2025-11-24T06:47:00,NIFTY,26068.80078125,26074.099609375,26066.55078125,26072.849609375,0
2025-11-24T06:47:00,BANKNIFTY,59197.3984375,59207.80078125,59182.6484375,59207.80078125,0
2025-11-24T06:48:00,NIFTY,26073.25,26082.099609375,26072.599609375,26078.80078125,0
2025-11-24T06:48:00,BANKNIFTY,59209.6484375,59232.19921875,59206.6015625,59224.3515625,0
2025-11-24T06:49:00,NIFTY,26079.05078125,26080.349609375,26077.349609375,26077.44921875,0
2025-11-24T06:49:00,BANKNIFTY,59228.19921875,59229.8984375,59217.3984375,59220.80078125,0
2025-11-24T06:50:00,BANKNIFTY,59223.3984375,59239.8515625,59217.44921875,59235.75,0
2025-11-24T06:50:00,NIFTY,26078.25,26085.849609375,26077.69921875,26084.55078125,0
2025-11-24T06:51:00,NIFTY,26084.650390625,26088.80078125,26082.849609375,26087.25,0
2025-11-24T06:51:00,BANKNIFTY,59237.6015625,59248.6484375,59227.69921875,59239.0,0
2025-11-24T06:52:00,BANKNIFTY,59238.5,59242.6015625,59224.8984375,59224.8984375,0
2025-11-24T06:52:00,NIFTY,26087.25,26089.349609375,26083.150390625,26083.150390625,0
2025-11-24T06:53:00,NIFTY,26083.75,26083.75,26076.55078125,26078.150390625,0
2025-11-24T06:53:00,BANKNIFTY,59226.69921875,59227.8984375,59209.94921875,59211.44921875,0
2025-11-24T06:54:00,BANKNIFTY,59210.8515625,59214.75,59188.69921875,59196.94921875,0
2025-11-24T06:54:00,NIFTY,26077.44921875,26080.0,26069.44921875,26073.650390625,0
2025-11-24T06:55:00,NIFTY,26073.349609375,26074.849609375,26063.0,26068.349609375,0
2025-11-24T06:55:00,BANKNIFTY,59193.44921875,59197.80078125,59163.1015625,59189.1484375,0
2025-11-24T06:56:00,BANKNIFTY,59191.55078125,59191.6015625,59178.8515625,59182.44921875,0
2025-11-24T06:56:00,NIFTY,26068.75,26071.69921875,26065.650390625,26066.599609375,0
2025-11-24T06:57:00,BANKNIFTY,59182.1484375,59185.3515625,59167.94921875,59175.8984375,0
2025-11-24T06:57:00,NIFTY,26066.75,26067.400390625,26061.099609375,26061.44921875,0
2025-11-24T06:58:00,BANKNIFTY,59178.80078125,59183.94921875,59166.94921875,59166.94921875,0
2025-11-24T06:58:00,NIFTY,26061.900390625,26066.849609375,26059.55078125,26064.349609375,0
2025-11-24T06:59:00,BANKNIFTY,59172.80078125,59181.3515625,59160.6015625,59171.80078125,0
2025-11-24T06:59:00,NIFTY,26065.400390625,26068.599609375,26062.5,26065.55078125,0
2025-11-24T07:00:00,BANKNIFTY,59172.55078125,59187.75,59171.1015625,59177.94921875,0
2025-11-24T07:00:00,NIFTY,26066.75,26067.44921875,26063.5,26063.80078125,0
2025-11-24T07:01:00,NIFTY,26063.94921875,26064.80078125,26047.0,26058.69921875,0
2025-11-24T07:01:00,BANKNIFTY,59178.19921875,59178.94921875,59141.8984375,59167.1015625,0
2025-11-24T07:02:00,NIFTY,26059.69921875,26071.94921875,26058.25,26071.650390625,0
2025-11-24T07:02:00,BANKNIFTY,59167.1015625,59203.6015625,59162.1015625,59202.3515625,0
2025-11-24T07:03:00,NIFTY,26071.900390625,26076.19921875,26070.900390625,26074.150390625,0
2025-11-24T07:03:00,BANKNIFTY,59203.25,59205.69921875,59192.8515625,59199.25,0
2025-11-24T07:04:00,NIFTY,26074.900390625,26080.099609375,26073.75,26077.599609375,0
2025-11-24T07:04:00,BANKNIFTY,59197.8515625,59224.94921875,59192.6484375,59220.80078125,0
2025-11-24T07:05:00,NIFTY,26078.400390625,26080.349609375,26074.650390625,26078.5,0
2025-11-24T07:05:00,BANKNIFTY,59222.3984375,59224.19921875,59205.94921875,59215.94921875,0
2025-11-24T07:06:00,NIFTY,26079.150390625,26082.599609375,26078.5,26079.900390625,0
2025-11-24T07:06:00,BANKNIFTY,59219.30078125,59229.1484375,59216.3515625,59217.8515625,0
2025-11-24T07:07:00,BANKNIFTY,59224.30078125,59229.05078125,59214.1484375,59222.1484375,0
2025-11-24T07:07:00,NIFTY,26081.94921875,26083.849609375,26078.94921875,26080.44921875,0
2025-11-24T07:08:00,BANKNIFTY,59220.5,59227.3984375,59216.44921875,59220.80078125,0
2025-11-24T07:08:00,NIFTY,26081.55078125,26082.44921875,26079.400390625,26079.599609375,0
